doc_id,label,pred
1091,kultursanat,kultursanat
1094,saglik,saglik
1100,kultursanat,teknoloji
1132,kultursanat,kultursanat
1164,spor,spor
1166,ekonomi,ekonomi
1167,siyaset,teknoloji
1168,saglik,saglik
1169,kultursanat,kultursanat
1170,teknoloji,teknoloji
1171,kultursanat,teknoloji
1174,teknoloji,teknoloji
1180,kultursanat,kultursanat
1181,ekonomi,ekonomi
1212,teknoloji,teknoloji
1227,kultursanat,kultursanat
1234,teknoloji,teknoloji
1235,spor,spor
1254,teknoloji,teknoloji
1260,spor,spor
1265,kultursanat,kultursanat
1275,ekonomi,ekonomi
1282,kultursanat,kultursanat
1283,spor,spor
1286,siyaset,siyaset
1295,kultursanat,teknoloji
1311,teknoloji,teknoloji
1313,teknoloji,teknoloji
1329,spor,spor
1337,ekonomi,ekonomi
1342,saglik,saglik
1345,siyaset,siyaset
1347,spor,spor
1362,kultursanat,kultursanat
1370,saglik,saglik
1371,kultursanat,kultursanat
1375,teknoloji,teknoloji
1376,teknoloji,teknoloji
1395,siyaset,siyaset
1449,spor,spor
1458,spor,teknoloji
1474,ekonomi,ekonomi
1487,ekonomi,ekonomi
1489,teknoloji,teknoloji
1498,teknoloji,ekonomi
1506,kultursanat,kultursanat
1516,kultursanat,kultursanat
1528,siyaset,siyaset
1538,siyaset,siyaset
1552,ekonomi,ekonomi
1572,siyaset,siyaset
1607,saglik,saglik
1634,siyaset,siyaset
1651,teknoloji,teknoloji
1662,teknoloji,teknoloji
1664,teknoloji,teknoloji
1679,teknoloji,teknoloji
1691,ekonomi,ekonomi
1700,ekonomi,ekonomi
1703,teknoloji,teknoloji
1713,teknoloji,teknoloji
1717,ekonomi,ekonomi
1739,siyaset,siyaset
1741,spor,spor
1750,saglik,saglik
1755,saglik,saglik
1770,kultursanat,kultursanat
1774,teknoloji,teknoloji
1803,siyaset,saglik
1821,siyaset,siyaset
1830,siyaset,siyaset
1842,siyaset,siyaset
1847,siyaset,siyaset
1861,saglik,saglik
1865,siyaset,siyaset
1874,siyaset,siyaset
1876,ekonomi,saglik
1878,teknoloji,teknoloji
1884,siyaset,siyaset
1895,ekonomi,ekonomi
1896,teknoloji,teknoloji
1905,ekonomi,ekonomi
1923,saglik,saglik
1930,teknoloji,teknoloji
1931,teknoloji,saglik
1949,kultursanat,kultursanat
1950,spor,spor
1961,saglik,saglik
1985,ekonomi,ekonomi
2016,kultursanat,kultursanat
2017,saglik,saglik
2019,saglik,saglik
2034,kultursanat,teknoloji
2056,kultursanat,kultursanat
2058,teknoloji,teknoloji
2061,ekonomi,ekonomi
2091,spor,spor
2093,ekonomi,ekonomi
2097,siyaset,siyaset
2108,kultursanat,kultursanat
2111,siyaset,siyaset
2115,kultursanat,kultursanat
2119,ekonomi,ekonomi
2125,saglik,saglik
2132,siyaset,siyaset
2133,kultursanat,teknoloji
2146,saglik,saglik
2152,saglik,saglik
2153,teknoloji,kultursanat
2179,siyaset,siyaset
2196,saglik,saglik
2201,teknoloji,teknoloji
2203,saglik,ekonomi
2235,spor,spor
2237,saglik,saglik
2270,kultursanat,kultursanat
2271,ekonomi,ekonomi
2282,saglik,saglik
2290,spor,spor
2292,ekonomi,ekonomi
2296,siyaset,siyaset
2314,spor,spor
2316,kultursanat,kultursanat
2327,spor,spor
2335,siyaset,siyaset
2349,teknoloji,teknoloji
2353,saglik,saglik
2375,ekonomi,ekonomi
2380,spor,ekonomi
2383,ekonomi,ekonomi
2387,spor,spor
2388,kultursanat,kultursanat
2391,ekonomi,teknoloji
2408,spor,kultursanat
2410,teknoloji,teknoloji
2444,siyaset,teknoloji
2449,kultursanat,kultursanat
2454,teknoloji,teknoloji
2481,siyaset,siyaset
2492,spor,spor
2498,kultursanat,kultursanat
2501,spor,spor
2513,spor,spor
2514,ekonomi,ekonomi
2516,saglik,saglik
2522,teknoloji,teknoloji
2523,spor,spor
2540,saglik,saglik
2549,saglik,ekonomi
2550,siyaset,siyaset
2574,saglik,saglik
2591,spor,spor
2601,teknoloji,teknoloji
2615,ekonomi,ekonomi
2622,kultursanat,saglik
2626,saglik,saglik
2665,teknoloji,saglik
2671,kultursanat,kultursanat
2676,teknoloji,teknoloji
2689,siyaset,siyaset
2698,kultursanat,kultursanat
2710,ekonomi,ekonomi
2725,saglik,saglik
2726,spor,spor
2733,teknoloji,teknoloji
2738,siyaset,siyaset
2740,teknoloji,teknoloji
2760,spor,spor
2768,teknoloji,teknoloji
2789,spor,spor
2797,ekonomi,ekonomi
2808,ekonomi,ekonomi
2811,ekonomi,ekonomi
2819,kultursanat,kultursanat
2824,saglik,saglik
2844,ekonomi,teknoloji
2855,saglik,saglik
2860,saglik,saglik
2864,teknoloji,teknoloji
2877,ekonomi,ekonomi
2884,ekonomi,ekonomi
2886,ekonomi,ekonomi
2890,spor,spor
2894,spor,spor
2898,teknoloji,spor
2918,kultursanat,kultursanat
2921,ekonomi,ekonomi
2947,kultursanat,kultursanat
2952,spor,spor
2953,ekonomi,siyaset
2970,spor,spor
2999,kultursanat,siyaset
3000,teknoloji,teknoloji
3014,teknoloji,teknoloji
3023,kultursanat,kultursanat
3031,spor,spor
3038,saglik,saglik
3040,ekonomi,ekonomi
3042,saglik,saglik
3044,kultursanat,kultursanat
3059,kultursanat,kultursanat
3069,spor,spor
3070,teknoloji,teknoloji
3080,ekonomi,ekonomi
3085,ekonomi,ekonomi
3089,siyaset,siyaset
3096,kultursanat,kultursanat
3102,spor,ekonomi
3107,kultursanat,kultursanat
3118,siyaset,siyaset
3157,teknoloji,teknoloji
3176,saglik,saglik
3202,kultursanat,teknoloji
3210,teknoloji,teknoloji
3231,teknoloji,teknoloji
3233,spor,spor
3243,siyaset,siyaset
3272,spor,spor
3273,teknoloji,teknoloji
3293,saglik,saglik
3319,saglik,saglik
3328,siyaset,kultursanat
3378,teknoloji,teknoloji
3385,ekonomi,ekonomi
3387,spor,spor
3398,kultursanat,kultursanat
3413,ekonomi,ekonomi
3415,ekonomi,ekonomi
3419,kultursanat,kultursanat
3431,spor,spor
3433,saglik,ekonomi
3434,siyaset,siyaset
3435,siyaset,siyaset
3462,spor,teknoloji
3465,spor,spor
3487,siyaset,siyaset
3492,spor,spor
3502,teknoloji,teknoloji
3511,saglik,saglik
3515,saglik,saglik
3523,siyaset,siyaset
3528,siyaset,siyaset
3530,ekonomi,ekonomi
3531,spor,spor
3546,siyaset,siyaset
3547,teknoloji,teknoloji
3581,ekonomi,ekonomi
